# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499975 (Default)
# output
#   file = save_csv/multiplex_model_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
70.0536,0.999015,0.400483,3,7,0,-60.7212,1.23658,0.344131,0.329489,4.50246,1.18615,0.978682,0.141371,0.34297,0.13449,0.228654,0.11964,0,292.355,181.782,0,7765.3,7510.65,372151,22040.5,22405.7,0,0.282617,0.181703,0,25.8837,25.6461,83027,74.2399,74.5784,0,6.13524e+13,7.23164e+18,0,2.33795e+14,4.68172e+19,4.31818e+06,4.40757e+14,1.5094e+20,0,1.9308e+11,1.87502e+15,0,7.27699e+11,1.20609e+16,607546,1.3531e+12,3.85979e+16,0,0,0,0,0,0,0,0.267713,0.267713,0.267713,0.267713,0.267713,0.267713,0.267713,0.255579,0.255579,0.255579,0.255579,0.255579,0.255579,0.255579,0,0,0,0,0,0,0,0.260605,0.260605,0.260605,0.260605,0.260605,0.260605,0.260605,0.257233,0.257233,0.257233,0.257233,0.257233,0.257233,0,0,0,0,0,0,0,0.401068,0.401068,0.401068,0.401068,0.401068,0.401068,0.401068,0.263668,0.263668,0.263668,0.263668,0.263668,0.263668,0.263668,0,0,0,0,0,0,0,0.404937,0.404937,0.404937,0.404937,0.404937,0.404937,0.404937,0.265276,0.265276,0.265276,0.265276,0.265276,0.265276,4.50246,1.23658,0.329489,0.344131,1.18615,0.141371,0.978682,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.1684,0.958119,0.400483,4,15,0,-65.1796,0.469444,0.387448,0.193209,4.1387,1.0147,0.905333,0.229938,0.498971,0.126416,0.241548,0.154676,0,55.0129,34.8163,0,2991.6,2943.82,372151,8596.12,8664.1,0,7.09898,4.51055,0,465.249,459.121,83027,1337.31,1346.03,0,4.86413e+11,2.47885e+15,0,1.99807e+12,1.73675e+16,4.31818e+06,4.05455e+12,6.05705e+16,0,9.50864e+09,1.29797e+13,0,3.87646e+10,9.05442e+13,607546,7.79257e+10,3.14211e+14,0,0,0,0,0,0,0,0.261675,0.261675,0.261675,0.261675,0.261675,0.261675,0.261675,0.255836,0.255836,0.255836,0.255836,0.255836,0.255836,0.255836,0,0,0,0,0,0,0,0.261015,0.261015,0.261015,0.261015,0.261015,0.261015,0.261015,0.256198,0.256198,0.256198,0.256198,0.256198,0.256198,0,0,0,0,0,0,0,0.379947,0.379947,0.379947,0.379947,0.379947,0.379947,0.379947,0.246794,0.246794,0.246794,0.246794,0.246794,0.246794,0.246794,0,0,0,0,0,0,0,0.382517,0.382517,0.382517,0.382517,0.382517,0.382517,0.382517,0.247822,0.247822,0.247822,0.247822,0.247822,0.247822,4.1387,0.469444,0.193209,0.387448,1.0147,0.229938,0.905333,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
69.3825,0.916813,0.400483,3,7,0,-66.4321,1.60742,0.311074,0.115553,3.61784,1.42559,0.800095,0.582262,0.349042,0.087906,0.210772,0.10141,0,833.879,500.403,0,16918,16096.4,372151,49192.3,50347.4,0,4.49444,2.84836,0,434.241,430.295,83027,1254.05,1259.64,0,1.2392e+12,1.26101e+16,0,5.92343e+12,1.02093e+17,4.31818e+06,1.40539e+13,4.12156e+17,0,1.98158e+06,1.08328e+07,0,9.14735e+06,8.59666e+07,607546,2.08015e+07,3.39319e+08,0,0,0,0,0,0,0,0.265174,0.265174,0.265174,0.265174,0.265174,0.265174,0.265174,0.24792,0.24792,0.24792,0.24792,0.24792,0.24792,0.24792,0,0,0,0,0,0,0,0.25918,0.25918,0.25918,0.25918,0.25918,0.25918,0.25918,0.255876,0.255876,0.255876,0.255876,0.255876,0.255876,0,0,0,0,0,0,0,0.337596,0.337596,0.337596,0.337596,0.337596,0.337596,0.337596,0.217711,0.217711,0.217711,0.217711,0.217711,0.217711,0.217711,0,0,0,0,0,0,0,0.348537,0.348537,0.348537,0.348537,0.348537,0.348537,0.348537,0.221957,0.221957,0.221957,0.221957,0.221957,0.221957,3.61784,1.60742,0.115553,0.311074,1.42559,0.582262,0.800095,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.5994,0.88605,0.400483,4,15,0,-64.5881,0.669111,0.478959,0.0180469,3.52999,1.23299,0.848652,0.758291,0.47861,0.116475,0.237786,0.123705,0,467.812,284.924,0,12628,12178,372151,36789.6,37422.4,0,52.2194,32.2624,0,1927.31,1878.62,83027,5602.57,5671.22,0,1.52661e+09,1.84772e+11,0,7.4285e+09,1.52718e+12,4.31818e+06,1.79204e+10,6.29152e+12,0,198890,238155,0,946376,1.94273e+06,607546,2.2208e+06,7.88272e+06,0,0,0,0,0,0,0,0.262518,0.262518,0.262518,0.262518,0.262518,0.262518,0.262518,0.249831,0.249831,0.249831,0.249831,0.249831,0.249831,0.249831,0,0,0,0,0,0,0,0.261079,0.261079,0.261079,0.261079,0.261079,0.261079,0.261079,0.252025,0.252025,0.252025,0.252025,0.252025,0.252025,0,0,0,0,0,0,0,0.333207,0.333207,0.333207,0.333207,0.333207,0.333207,0.333207,0.213901,0.213901,0.213901,0.213901,0.213901,0.213901,0.213901,0,0,0,0,0,0,0,0.340238,0.340238,0.340238,0.340238,0.340238,0.340238,0.340238,0.21671,0.21671,0.21671,0.21671,0.21671,0.21671,3.52999,0.669111,0.0180469,0.478959,1.23299,0.758291,0.848652,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.9456,1,0.400483,4,15,0,-68.1433,0.807409,0.314447,0.199901,3.74139,0.647992,0.574142,0.133474,0.60016,0.11227,0.288692,0.12806,0,448.009,272.323,0,10715,10289.4,372151,30996.5,31597.8,0,7.11325,4.47364,0,415.865,409.535,83027,1201.19,1210.16,0,3.6685e+09,6.98994e+11,0,1.60483e+10,5.30401e+12,4.31818e+06,3.43986e+10,1.99838e+13,0,1.27986e+08,9.94775e+09,0,5.51855e+08,7.4892e+10,607546,1.16139e+09,2.79633e+11,0,0,0,0,0,0,0,0.26478,0.26478,0.26478,0.26478,0.26478,0.26478,0.26478,0.250518,0.250518,0.250518,0.250518,0.250518,0.250518,0.250518,0,0,0,0,0,0,0,0.260428,0.260428,0.260428,0.260428,0.260428,0.260428,0.260428,0.254906,0.254906,0.254906,0.254906,0.254906,0.254906,0,0,0,0,0,0,0,0.364347,0.364347,0.364347,0.364347,0.364347,0.364347,0.364347,0.231002,0.231002,0.231002,0.231002,0.231002,0.231002,0.231002,0,0,0,0,0,0,0,0.369231,0.369231,0.369231,0.369231,0.369231,0.369231,0.369231,0.232774,0.232774,0.232774,0.232774,0.232774,0.232774,3.74139,0.807409,0.199901,0.314447,0.647992,0.133474,0.574142,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.9731,0.896028,0.400483,4,15,0,-67.1606,0.86651,0.378872,0.127583,3.20741,1.12914,1.05431,0.0135351,0.584184,0.115708,0.300293,0.110437,0,110.001,68.4197,0,5718.72,5616.17,372151,16701,16845.2,0,3.62975,2.29001,0,420.863,417.624,83027,1219.18,1223.75,0,1.26824e+14,3.30065e+19,0,6.75839e+14,2.99418e+20,4.31818e+06,1.785e+15,1.35377e+21,0,4.48796e+12,4.74529e+17,0,2.38208e+13,4.29485e+18,607546,6.26152e+13,1.93692e+19,0,0,0,0,0,0,0,0.258712,0.258712,0.258712,0.258712,0.258712,0.258712,0.258712,0.252315,0.252315,0.252315,0.252315,0.252315,0.252315,0.252315,0,0,0,0,0,0,0,0.258259,0.258259,0.258259,0.258259,0.258259,0.258259,0.258259,0.255474,0.255474,0.255474,0.255474,0.255474,0.255474,0,0,0,0,0,0,0,0.310188,0.310188,0.310188,0.310188,0.310188,0.310188,0.310188,0.197144,0.197144,0.197144,0.197144,0.197144,0.197144,0.197144,0,0,0,0,0,0,0,0.311345,0.311345,0.311345,0.311345,0.311345,0.311345,0.311345,0.197583,0.197583,0.197583,0.197583,0.197583,0.197583,3.20741,0.86651,0.127583,0.378872,1.12914,0.0135351,1.05431,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
67.6318,0.920257,0.400483,4,15,0,-60.5689,0.298512,0.296226,0.0230628,4.11701,0.588788,0.468864,0.0755557,0.473707,0.117708,0.200575,0.129983,0,84.2482,53.257,0,4637.3,4563.97,372151,13326.6,13430.9,0,18.4943,11.6931,0,1025.61,1009.51,83027,2947.42,2970.31,0,4.00734e+09,7.59781e+11,0,1.57709e+10,5.20834e+12,4.31818e+06,3.02766e+10,1.77005e+13,0,6.76875e+07,2.97778e+09,0,2.57966e+08,2.0052e+10,607546,4.74886e+08,6.67421e+10,0,0,0,0,0,0,0,0.261609,0.261609,0.261609,0.261609,0.261609,0.261609,0.261609,0.255828,0.255828,0.255828,0.255828,0.255828,0.255828,0.255828,0,0,0,0,0,0,0,0.26158,0.26158,0.26158,0.26158,0.26158,0.26158,0.26158,0.255844,0.255844,0.255844,0.255844,0.255844,0.255844,0,0,0,0,0,0,0,0.395132,0.395132,0.395132,0.395132,0.395132,0.395132,0.395132,0.252153,0.252153,0.252153,0.252153,0.252153,0.252153,0.252153,0,0,0,0,0,0,0,0.406792,0.406792,0.406792,0.406792,0.406792,0.406792,0.406792,0.256537,0.256537,0.256537,0.256537,0.256537,0.256537,4.11701,0.298512,0.0230628,0.296226,0.588788,0.0755557,0.468864,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.2301,0.972844,0.400483,4,15,0,-61.0752,0.411099,0.326851,0.0206035,4.49266,1.38289,1.29211,0.394317,0.437857,0.0995402,0.198373,0.185769,0,47.4841,30.4047,0,3380.47,3340.35,372151,9687.59,9744.79,0,6.58475,4.23086,0,587.08,581.538,83027,1683.81,1691.71,0,2.11173e+13,1.27295e+18,0,8.123e+13,8.29411e+18,4.31818e+06,1.54851e+14,2.69297e+19,0,5.75166e+11,1.16435e+16,0,2.20573e+12,7.57293e+16,607546,4.18907e+12,2.45377e+17,0,0,0,0,0,0,0,0.261366,0.261366,0.261366,0.261366,0.261366,0.261366,0.261366,0.257005,0.257005,0.257005,0.257005,0.257005,0.257005,0.257005,0,0,0,0,0,0,0,0.260668,0.260668,0.260668,0.260668,0.260668,0.260668,0.260668,0.257201,0.257201,0.257201,0.257201,0.257201,0.257201,0,0,0,0,0,0,0,0.397931,0.397931,0.397931,0.397931,0.397931,0.397931,0.397931,0.262135,0.262135,0.262135,0.262135,0.262135,0.262135,0.262135,0,0,0,0,0,0,0,0.398983,0.398983,0.398983,0.398983,0.398983,0.398983,0.398983,0.262579,0.262579,0.262579,0.262579,0.262579,0.262579,4.49266,0.411099,0.0206035,0.326851,1.38289,0.394317,1.29211,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.7065,0.978612,0.400483,4,15,0,-64.3511,1.07762,0.896718,0.0212276,4.23529,0.926647,0.607964,0.192329,0.367243,0.0994132,0.212082,0.115093,0,606.779,371.489,0,13534,12985.7,372151,38529.6,39313.1,0,92.2452,57.016,0,2442.64,2360.28,83027,6973.16,7090.75,0,2.25287e+11,6.26988e+14,0,8.99075e+11,4.27814e+15,4.31818e+06,1.76956e+12,1.45222e+16,0,1.03831e+08,6.15525e+09,0,3.98915e+08,4.11062e+10,607546,7.48158e+08,1.36116e+11,0,0,0,0,0,0,0,0.268476,0.268476,0.268476,0.268476,0.268476,0.268476,0.268476,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0,0,0,0,0,0,0,0.266604,0.266604,0.266604,0.266604,0.266604,0.266604,0.266604,0.254237,0.254237,0.254237,0.254237,0.254237,0.254237,0,0,0,0,0,0,0,0.388525,0.388525,0.388525,0.388525,0.388525,0.388525,0.388525,0.252486,0.252486,0.252486,0.252486,0.252486,0.252486,0.252486,0,0,0,0,0,0,0,0.401906,0.401906,0.401906,0.401906,0.401906,0.401906,0.401906,0.257728,0.257728,0.257728,0.257728,0.257728,0.257728,4.23529,1.07762,0.0212276,0.896718,0.926647,0.192329,0.607964,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.6899,0.886276,0.400483,3,7,0,-67.7662,0.76029,0.605779,0.109986,3.92949,0.646432,0.511325,0.304981,0.432293,0.0936194,0.22417,0.148202,0,1128.72,669.213,0,18656.2,17563.3,372151,53293.7,54846,0,149.379,90.0544,0,3031.92,2890.72,83027,8694.69,8895.21,0,1.87477e+08,4.52024e+09,0,7.81223e+08,3.26563e+10,4.31818e+06,1.59397e+09,1.17106e+11,0,2.2755e+06,1.06622e+07,0,9.21316e+06,7.57788e+07,607546,1.81146e+07,2.6664e+08,0,0,0,0,0,0,0,0.270735,0.270735,0.270735,0.270735,0.270735,0.270735,0.270735,0.249493,0.249493,0.249493,0.249493,0.249493,0.249493,0.249493,0,0,0,0,0,0,0,0.267877,0.267877,0.267877,0.267877,0.267877,0.267877,0.267877,0.250992,0.250992,0.250992,0.250992,0.250992,0.250992,0,0,0,0,0,0,0,0.378004,0.378004,0.378004,0.378004,0.378004,0.378004,0.378004,0.240964,0.240964,0.240964,0.240964,0.240964,0.240964,0.240964,0,0,0,0,0,0,0,0.388088,0.388088,0.388088,0.388088,0.388088,0.388088,0.388088,0.244819,0.244819,0.244819,0.244819,0.244819,0.244819,3.92949,0.76029,0.109986,0.605779,0.646432,0.304981,0.511325,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.8232,0.885577,0.400483,3,7,0,-68.4242,0.779586,0.13607,0.0407738,3.87559,1.3656,0.605561,0.2414,0.392976,0.13046,0.263434,0.175686,0,116.742,73.394,0,5722.08,5618.49,372151,16504.7,16651.6,0,0.578163,0.371236,0,157.41,156.918,83027,453.031,453.73,0,1.97385e+14,5.90101e+19,0,8.79275e+14,4.45513e+20,4.31818e+06,1.94263e+15,1.67668e+21,0,3.20508e+07,1.00613e+09,0,1.34352e+08,7.33938e+09,607546,2.75233e+08,2.65609e+10,0,0,0,0,0,0,0,0.261321,0.261321,0.261321,0.261321,0.261321,0.261321,0.261321,0.254745,0.254745,0.254745,0.254745,0.254745,0.254745,0.254745,0,0,0,0,0,0,0,0.258565,0.258565,0.258565,0.258565,0.258565,0.258565,0.258565,0.257421,0.257421,0.257421,0.257421,0.257421,0.257421,0,0,0,0,0,0,0,0.356593,0.356593,0.356593,0.356593,0.356593,0.356593,0.356593,0.231305,0.231305,0.231305,0.231305,0.231305,0.231305,0.231305,0,0,0,0,0,0,0,0.376787,0.376787,0.376787,0.376787,0.376787,0.376787,0.376787,0.239082,0.239082,0.239082,0.239082,0.239082,0.239082,3.87559,0.779586,0.0407738,0.13607,1.3656,0.2414,0.605561,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.6044,0.96384,0.400483,3,7,0,-68.8257,1.03775,0.651835,0.557867,4.05431,0.78678,0.665137,0.129685,0.369409,0.137433,0.293167,0.105692,0,277.851,169.776,0,6398.14,6142.77,372151,18320.5,18683.9,0,7.44836,4.6471,0,265.555,258.918,83027,763.037,772.475,0,5.03974e+10,5.463e+13,0,2.07436e+11,3.86609e+14,4.31818e+06,4.1995e+11,1.35996e+15,0,7.67445e+08,1.91191e+11,0,3.10912e+09,1.34108e+12,607546,6.16953e+09,4.66958e+12,0,0,0,0,0,0,0,0.267077,0.267077,0.267077,0.267077,0.267077,0.267077,0.267077,0.252537,0.252537,0.252537,0.252537,0.252537,0.252537,0.252537,0,0,0,0,0,0,0,0.263506,0.263506,0.263506,0.263506,0.263506,0.263506,0.263506,0.254397,0.254397,0.254397,0.254397,0.254397,0.254397,0,0,0,0,0,0,0,0.380407,0.380407,0.380407,0.380407,0.380407,0.380407,0.380407,0.24497,0.24497,0.24497,0.24497,0.24497,0.24497,0.24497,0,0,0,0,0,0,0,0.385877,0.385877,0.385877,0.385877,0.385877,0.385877,0.385877,0.247066,0.247066,0.247066,0.247066,0.247066,0.247066,4.05431,1.03775,0.557867,0.651835,0.78678,0.129685,0.665137,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
68.3453,0.849902,0.400483,3,7,0,-66.5975,0.527869,0.29719,0.0211705,3.12296,1.02708,0.25507,0.154366,0.559133,0.11282,0.20834,0.137071,0,74.3583,46.4334,0,4987.46,4918.88,372151,14540.5,14637,0,5.07582,3.19668,0,595.389,590.838,83027,1726.05,1732.48,0,1.53752e+12,2.15298e+16,0,8.3671e+12,1.99943e+17,4.31818e+06,2.25475e+13,9.25211e+17,0,270656,313558,0,1.17983e+06,2.54368e+06,607546,2.39567e+06,1.00607e+07,0,0,0,0,0,0,0,0.258226,0.258226,0.258226,0.258226,0.258226,0.258226,0.258226,0.253303,0.253303,0.253303,0.253303,0.253303,0.253303,0.253303,0,0,0,0,0,0,0,0.258096,0.258096,0.258096,0.258096,0.258096,0.258096,0.258096,0.255332,0.255332,0.255332,0.255332,0.255332,0.255332,0,0,0,0,0,0,0,0.305207,0.305207,0.305207,0.305207,0.305207,0.305207,0.305207,0.193142,0.193142,0.193142,0.193142,0.193142,0.193142,0.193142,0,0,0,0,0,0,0,0.377125,0.377125,0.377125,0.377125,0.377125,0.377125,0.377125,0.221184,0.221184,0.221184,0.221184,0.221184,0.221184,3.12296,0.527869,0.0211705,0.29719,1.02708,0.154366,0.25507,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
70.4142,1,0.400483,3,7,0,-64.4038,1.01213,0.912746,0.659221,4.47146,0.669097,0.653377,0.204137,0.550658,0.120203,0.272538,0.144438,0,411.191,247.314,0,6747.05,6376.74,372151,18889,19423.2,0,58.7329,35.5906,0,1059.12,1006.59,83027,2976.14,3051.82,0,1.89231e+09,2.06402e+11,0,6.96227e+09,1.31342e+12,4.31818e+06,1.25328e+10,4.14667e+12,0,1.97453e+08,1.7806e+10,0,7.24685e+08,1.1315e+11,607546,1.30035e+09,3.56655e+11,0,0,0,0,0,0,0,0.274817,0.274817,0.274817,0.274817,0.274817,0.274817,0.274817,0.254309,0.254309,0.254309,0.254309,0.254309,0.254309,0.254309,0,0,0,0,0,0,0,0.273047,0.273047,0.273047,0.273047,0.273047,0.273047,0.273047,0.254563,0.254563,0.254563,0.254563,0.254563,0.254563,0,0,0,0,0,0,0,0.414011,0.414011,0.414011,0.414011,0.414011,0.414011,0.414011,0.268213,0.268213,0.268213,0.268213,0.268213,0.268213,0.268213,0,0,0,0,0,0,0,0.414913,0.414913,0.414913,0.414913,0.414913,0.414913,0.414913,0.268567,0.268567,0.268567,0.268567,0.268567,0.268567,4.47146,1.01213,0.659221,0.912746,0.669097,0.204137,0.653377,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.3842,0.924334,0.400483,3,7,0,-64.2301,0.714221,0.0455763,0.0131764,3.6968,1.04523,0.542224,0.239934,0.335376,0.0971142,0.259065,0.130292,0,191.674,119.329,0,7700.32,7525.68,372151,22293.3,22540.3,0,0.123827,0.0794281,0,74.4729,74.3673,83027,214.293,214.443,0,6.13948e+11,3.93089e+15,0,2.82719e+12,3.08619e+16,4.31818e+06,6.43995e+12,1.20677e+17,0,1.00297e+07,1.46981e+08,0,4.34269e+07,1.11522e+09,607546,9.15947e+07,4.19436e+09,0,0,0,0,0,0,0,0.261451,0.261451,0.261451,0.261451,0.261451,0.261451,0.261451,0.253269,0.253269,0.253269,0.253269,0.253269,0.253269,0.253269,0,0,0,0,0,0,0,0.258218,0.258218,0.258218,0.258218,0.258218,0.258218,0.258218,0.257699,0.257699,0.257699,0.257699,0.257699,0.257699,0,0,0,0,0,0,0,0.348255,0.348255,0.348255,0.348255,0.348255,0.348255,0.348255,0.223792,0.223792,0.223792,0.223792,0.223792,0.223792,0.223792,0,0,0,0,0,0,0,0.368536,0.368536,0.368536,0.368536,0.368536,0.368536,0.368536,0.231317,0.231317,0.231317,0.231317,0.231317,0.231317,3.6968,0.714221,0.0131764,0.0455763,1.04523,0.239934,0.542224,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.9273,0.995391,0.400483,3,7,0,-68.0067,1.0871,0.100912,0.0780563,4.05502,1.18599,0.752073,0.651017,0.428333,0.124098,0.260748,0.139987,0,1068.9,639.446,0,18497.9,17487.2,372151,52669.3,54109.4,0,0.465277,0.298406,0,79.0282,78.6319,83027,227.343,227.906,0,5.9176e+09,1.50827e+12,0,2.50282e+10,1.08408e+13,4.31818e+06,5.24083e+10,3.88163e+13,0,285821,391191,0,1.17169e+06,2.76184e+06,607546,2.36009e+06,9.68885e+06,0,0,0,0,0,0,0,0.270873,0.270873,0.270873,0.270873,0.270873,0.270873,0.270873,0.250937,0.250937,0.250937,0.250937,0.250937,0.250937,0.250937,0,0,0,0,0,0,0,0.259075,0.259075,0.259075,0.259075,0.259075,0.259075,0.259075,0.257239,0.257239,0.257239,0.257239,0.257239,0.257239,0,0,0,0,0,0,0,0.371257,0.371257,0.371257,0.371257,0.371257,0.371257,0.371257,0.241356,0.241356,0.241356,0.241356,0.241356,0.241356,0.241356,0,0,0,0,0,0,0,0.381787,0.381787,0.381787,0.381787,0.381787,0.381787,0.381787,0.245527,0.245527,0.245527,0.245527,0.245527,0.245527,4.05502,1.0871,0.0780563,0.100912,1.18599,0.651017,0.752073,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.2966,0.991221,0.400483,4,15,0,-70.2891,0.835221,0.657804,0.0874642,4.06884,0.87172,0.682813,0.0413638,0.471892,0.0966397,0.236425,0.140807,0,242.322,150.852,0,8024.88,7808.35,372151,23045.3,23353.3,0,32.219,20.22,0,1340.02,1311.59,83027,3851.81,3892.24,0,1.14681e+12,1.00023e+16,0,4.74204e+12,7.08593e+16,4.31818e+06,9.6637e+12,2.49684e+17,0,5.40131e+09,4.81319e+12,0,2.18638e+10,3.36916e+13,607546,4.33788e+10,1.17095e+14,0,0,0,0,0,0,0,0.264022,0.264022,0.264022,0.264022,0.264022,0.264022,0.264022,0.254186,0.254186,0.254186,0.254186,0.254186,0.254186,0.254186,0,0,0,0,0,0,0,0.262677,0.262677,0.262677,0.262677,0.262677,0.262677,0.262677,0.254938,0.254938,0.254938,0.254938,0.254938,0.254938,0,0,0,0,0,0,0,0.378642,0.378642,0.378642,0.378642,0.378642,0.378642,0.378642,0.24463,0.24463,0.24463,0.24463,0.24463,0.24463,0.24463,0,0,0,0,0,0,0,0.385952,0.385952,0.385952,0.385952,0.385952,0.385952,0.385952,0.24746,0.24746,0.24746,0.24746,0.24746,0.24746,4.06884,0.835221,0.0874642,0.657804,0.87172,0.0413638,0.682813,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
