# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499987 (Default)
# output
#   file = save_csv/multiplex_model_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
83.7289,0.962991,0.143924,5,31,0,-78.315,0.24185,0.218852,0.0699474,6.36727,0.0174944,0.0165679,0.016183,0.358589,0.0425471,0.360558,0.0678957,0,2.17912e+06,6.66613e+06,0,5.02431e+06,2.68324e+07,372151,5.48615e+06,5.19498e+07,0,320253,767252,0,733683,3.0437e+06,83027,800577,5.78116e+06,0,376109,1.08629e+06,0,1.34558e+06,3.86448e+06,4.31818e+06,3.79096e+06,7.6795e+06,0,23800,44300,0,133781,203874,607546,486889,559448,0,0,0,0,0,0,0,0.567665,0.567665,0.567665,0.567665,0.567665,0.567665,0.567665,0.392032,0.392032,0.392032,0.392032,0.392032,0.392032,0.392032,0,0,0,0,0,0,0,0.568309,0.568309,0.568309,0.568309,0.568309,0.568309,0.568309,0.397301,0.397301,0.397301,0.397301,0.397301,0.397301,0,0,0,0,0,0,0,0.312316,0.312316,0.312316,0.312316,0.312316,0.312316,0.312316,0.391976,0.391976,0.391976,0.391976,0.391976,0.391976,0.391976,0,0,0,0,0,0,0,0.244512,0.244512,0.244512,0.244512,0.244512,0.244512,0.244512,0.307289,0.307289,0.307289,0.307289,0.307289,0.307289,6.36727,0.24185,0.0699474,0.218852,0.0174944,0.016183,0.0165679,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.4533,0.976161,0.143924,5,31,0,-78.9477,0.341918,0.252736,0.242712,5.44506,0.0263398,0.0174109,0.00293094,0.355168,0.0695628,0.230565,0.0616479,0,18571.5,8253.79,0,71001.9,54966,372151,131655,151810,0,303.426,98.4796,0,1232.58,809.442,83027,2365.35,2304.73,0,627099,819667,0,2.23736e+06,3.30279e+06,4.31818e+06,5.34283e+06,7.56435e+06,0,28962.9,38613.7,0,168158,219984,607546,637752,739444,0,0,0,0,0,0,0,0.404891,0.404891,0.404891,0.404891,0.404891,0.404891,0.404891,0.294004,0.294004,0.294004,0.294004,0.294004,0.294004,0.294004,0,0,0,0,0,0,0,0.393711,0.393711,0.393711,0.393711,0.393711,0.393711,0.393711,0.282608,0.282608,0.282608,0.282608,0.282608,0.282608,0,0,0,0,0,0,0,0.349014,0.349014,0.349014,0.349014,0.349014,0.349014,0.349014,0.352745,0.352745,0.352745,0.352745,0.352745,0.352745,0.352745,0,0,0,0,0,0,0,0.236109,0.236109,0.236109,0.236109,0.236109,0.236109,0.236109,0.259105,0.259105,0.259105,0.259105,0.259105,0.259105,5.44506,0.341918,0.242712,0.252736,0.0263398,0.00293094,0.0174109,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
87.0772,0.631766,0.143924,4,31,0,-82.5952,0.480375,0.439725,0.415464,5.19113,0.0262338,0.0186694,0.00693837,0.384057,0.0587325,0.321022,0.0819119,0,14199.4,5908.58,0,53152.5,38492,372151,97186.1,109416,0,1016.4,371.411,0,3882.77,2558.85,83027,7197.17,7342.68,0,521472,634271,0,1.90826e+06,2.63161e+06,4.31818e+06,4.78938e+06,6.3111e+06,0,33358.3,40820,0,168327,213084,607546,601830,683096,0,0,0,0,0,0,0,0.409339,0.409339,0.409339,0.409339,0.409339,0.409339,0.409339,0.288659,0.288659,0.288659,0.288659,0.288659,0.288659,0.288659,0,0,0,0,0,0,0,0.405013,0.405013,0.405013,0.405013,0.405013,0.405013,0.405013,0.285241,0.285241,0.285241,0.285241,0.285241,0.285241,0,0,0,0,0,0,0,0.336569,0.336569,0.336569,0.336569,0.336569,0.336569,0.336569,0.341014,0.341014,0.341014,0.341014,0.341014,0.341014,0.341014,0,0,0,0,0,0,0,0.251003,0.251003,0.251003,0.251003,0.251003,0.251003,0.251003,0.270975,0.270975,0.270975,0.270975,0.270975,0.270975,5.19113,0.480375,0.415464,0.439725,0.0262338,0.00693837,0.0186694,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
87.0566,0.963455,0.143924,4,15,0,-84.6943,0.530466,0.471287,0.444989,5.11728,0.023305,0.0178992,0.0070191,0.405239,0.0603926,0.319801,0.0810592,0,29189.6,12584.4,0,104462,77664.4,372151,183773,220025,0,1523.28,525.026,0,5591,3469.34,83027,10032.3,9957.1,0,513129,619863,0,1.82e+06,2.53779e+06,4.31818e+06,4.79203e+06,6.28983e+06,0,33124.9,39858.2,0,163452,206399,607546,600780,677707,0,0,0,0,0,0,0,0.421049,0.421049,0.421049,0.421049,0.421049,0.421049,0.421049,0.290869,0.290869,0.290869,0.290869,0.290869,0.290869,0.290869,0,0,0,0,0,0,0,0.41491,0.41491,0.41491,0.41491,0.41491,0.41491,0.41491,0.286305,0.286305,0.286305,0.286305,0.286305,0.286305,0,0,0,0,0,0,0,0.327449,0.327449,0.327449,0.327449,0.327449,0.327449,0.327449,0.334232,0.334232,0.334232,0.334232,0.334232,0.334232,0.334232,0,0,0,0,0,0,0,0.246535,0.246535,0.246535,0.246535,0.246535,0.246535,0.246535,0.266523,0.266523,0.266523,0.266523,0.266523,0.266523,5.11728,0.530466,0.444989,0.471287,0.023305,0.0070191,0.0178992,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.886,0.860509,0.143924,4,15,0,-79.4865,0.589642,0.565668,0.542746,4.85494,0.0265748,0.0176087,0.0129927,0.463342,0.0605458,0.284964,0.101113,0,16243,6184.71,0,60467.7,40093,372151,110188,119123,0,1770.65,562.171,0,6564.3,3716.2,83027,11897.3,11065.1,0,423106,476323,0,1.63199e+06,2.08431e+06,4.31818e+06,4.27591e+06,5.24875e+06,0,21778.2,25419.8,0,131836,153560,607546,532203,553058,0,0,0,0,0,0,0,0.410441,0.410441,0.410441,0.410441,0.410441,0.410441,0.410441,0.279791,0.279791,0.279791,0.279791,0.279791,0.279791,0.279791,0,0,0,0,0,0,0,0.411963,0.411963,0.411963,0.411963,0.411963,0.411963,0.411963,0.278839,0.278839,0.278839,0.278839,0.278839,0.278839,0,0,0,0,0,0,0,0.324608,0.324608,0.324608,0.324608,0.324608,0.324608,0.324608,0.327891,0.327891,0.327891,0.327891,0.327891,0.327891,0.327891,0,0,0,0,0,0,0,0.223987,0.223987,0.223987,0.223987,0.223987,0.223987,0.223987,0.244495,0.244495,0.244495,0.244495,0.244495,0.244495,4.85494,0.589642,0.542746,0.565668,0.0265748,0.0129927,0.0176087,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.5094,0.977401,0.143924,5,31,0,-81.6033,0.304575,0.190046,0.135086,5.8903,0.0154181,0.0134775,0.00151585,0.373783,0.0657942,0.242421,0.0609226,0,214919,156118,0,602782,746434,372151,836627,1.71762e+06,0,5361.5,2084.19,0,16788.3,12155.5,83027,26672,30317.7,0,805787,1.25565e+06,0,2.25099e+06,4.23624e+06,4.31818e+06,5.69221e+06,9.30286e+06,0,32963.9,44435.9,0,164098,225434,607546,664310,776749,0,0,0,0,0,0,0,0.49428,0.49428,0.49428,0.49428,0.49428,0.49428,0.49428,0.344463,0.344463,0.344463,0.344463,0.344463,0.344463,0.344463,0,0,0,0,0,0,0,0.453687,0.453687,0.453687,0.453687,0.453687,0.453687,0.453687,0.319581,0.319581,0.319581,0.319581,0.319581,0.319581,0,0,0,0,0,0,0,0.349387,0.349387,0.349387,0.349387,0.349387,0.349387,0.349387,0.371205,0.371205,0.371205,0.371205,0.371205,0.371205,0.371205,0,0,0,0,0,0,0,0.228777,0.228777,0.228777,0.228777,0.228777,0.228777,0.228777,0.257849,0.257849,0.257849,0.257849,0.257849,0.257849,5.8903,0.304575,0.135086,0.190046,0.0154181,0.00151585,0.0134775,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.1832,0.526641,0.143924,5,31,0,-80.4565,0.232721,0.216916,0.0753144,5.43873,0.0155052,0.0107272,0.00449549,0.410495,0.0615127,0.239462,0.0550302,0,253998,212859,0,734063,1.05044e+06,372151,1.04006e+06,2.47606e+06,0,42779.3,31764.4,0,124749,158128,83027,179354,373209,0,635592,1.04219e+06,0,2.00235e+06,3.85503e+06,4.31818e+06,5.42329e+06,8.91487e+06,0,40835.9,63898.9,0,159579,267973,607546,659065,850396,0,0,0,0,0,0,0,0.487181,0.487181,0.487181,0.487181,0.487181,0.487181,0.487181,0.337838,0.337838,0.337838,0.337838,0.337838,0.337838,0.337838,0,0,0,0,0,0,0,0.482953,0.482953,0.482953,0.482953,0.482953,0.482953,0.482953,0.337226,0.337226,0.337226,0.337226,0.337226,0.337226,0,0,0,0,0,0,0,0.327238,0.327238,0.327238,0.327238,0.327238,0.327238,0.327238,0.35456,0.35456,0.35456,0.35456,0.35456,0.35456,0.35456,0,0,0,0,0,0,0,0.233182,0.233182,0.233182,0.233182,0.233182,0.233182,0.233182,0.280708,0.280708,0.280708,0.280708,0.280708,0.280708,5.43873,0.232721,0.0753144,0.216916,0.0155052,0.00449549,0.0107272,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
81.7897,0.497369,0.143924,5,31,0,-75.8882,0.36136,0.337291,0.178248,5.20141,0.0237191,0.0227799,0.0224574,0.453718,0.0557971,0.229653,0.0597897,0,1.92772e+06,6.22813e+06,0,5.70561e+06,3.2407e+07,372151,8.0767e+06,8.26395e+07,0,279530,686203,0,821888,3.54509e+06,83027,1.15442e+06,8.95504e+06,0,393876,984421,0,1.49403e+06,4.25729e+06,4.31818e+06,3.76297e+06,9.64474e+06,0,28099,42213.5,0,148969,210652,607546,465689,568657,0,0,0,0,0,0,0,0.485889,0.485889,0.485889,0.485889,0.485889,0.485889,0.485889,0.318575,0.318575,0.318575,0.318575,0.318575,0.318575,0.318575,0,0,0,0,0,0,0,0.488253,0.488253,0.488253,0.488253,0.488253,0.488253,0.488253,0.320885,0.320885,0.320885,0.320885,0.320885,0.320885,0,0,0,0,0,0,0,0.334091,0.334091,0.334091,0.334091,0.334091,0.334091,0.334091,0.352113,0.352113,0.352113,0.352113,0.352113,0.352113,0.352113,0,0,0,0,0,0,0,0.275481,0.275481,0.275481,0.275481,0.275481,0.275481,0.275481,0.307801,0.307801,0.307801,0.307801,0.307801,0.307801,5.20141,0.36136,0.178248,0.337291,0.0237191,0.0224574,0.0227799,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.9126,0.983196,0.143924,4,15,0,-77.8748,0.473902,0.41057,0.191173,5.39501,0.0105114,0.0102922,0.00983925,0.348431,0.0650817,0.24229,0.074316,0,1.30535e+07,1.499e+08,0,3.84344e+07,7.72084e+08,372151,5.45614e+07,1.96084e+09,0,951591,5.13771e+06,0,2.75672e+06,2.61189e+07,83027,3.83166e+06,6.52728e+07,0,557914,5.60592e+06,0,1.72153e+06,2.46347e+07,4.31818e+06,5.04216e+06,5.60441e+07,0,27163.6,122941,0,123526,548905,607546,573703,1.44928e+06,0,0,0,0,0,0,0,0.485509,0.485509,0.485509,0.485509,0.485509,0.485509,0.485509,0.31982,0.31982,0.31982,0.31982,0.31982,0.31982,0.31982,0,0,0,0,0,0,0,0.49182,0.49182,0.49182,0.49182,0.49182,0.49182,0.49182,0.323804,0.323804,0.323804,0.323804,0.323804,0.323804,0,0,0,0,0,0,0,0.311331,0.311331,0.311331,0.311331,0.311331,0.311331,0.311331,0.350475,0.350475,0.350475,0.350475,0.350475,0.350475,0.350475,0,0,0,0,0,0,0,0.208022,0.208022,0.208022,0.208022,0.208022,0.208022,0.208022,0.31674,0.31674,0.31674,0.31674,0.31674,0.31674,5.39501,0.473902,0.191173,0.41057,0.0105114,0.00983925,0.0102922,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.0733,0.0619476,0.143924,5,31,0,-77.3963,0.41484,0.366223,0.151734,5.62651,0.00984915,0.00962076,0.00918022,0.360634,0.0674674,0.233347,0.0740972,0,9.97647e+06,9.12058e+07,0,2.76972e+07,4.45015e+08,372151,3.68293e+07,1.06715e+09,0,944869,4.85669e+06,0,2.58466e+06,2.33895e+07,83027,3.37273e+06,5.5179e+07,0,458355,3.75097e+06,0,1.4288e+06,1.55059e+07,4.31818e+06,4.68845e+06,3.39131e+07,0,25933.6,115958,0,117187,495790,607546,570785,1.29783e+06,0,0,0,0,0,0,0,0.505667,0.505667,0.505667,0.505667,0.505667,0.505667,0.505667,0.334433,0.334433,0.334433,0.334433,0.334433,0.334433,0.334433,0,0,0,0,0,0,0,0.511359,0.511359,0.511359,0.511359,0.511359,0.511359,0.511359,0.338581,0.338581,0.338581,0.338581,0.338581,0.338581,0,0,0,0,0,0,0,0.286993,0.286993,0.286993,0.286993,0.286993,0.286993,0.286993,0.362176,0.362176,0.362176,0.362176,0.362176,0.362176,0.362176,0,0,0,0,0,0,0,0.200476,0.200476,0.200476,0.200476,0.200476,0.200476,0.200476,0.320358,0.320358,0.320358,0.320358,0.320358,0.320358,5.62651,0.41484,0.151734,0.366223,0.00984915,0.00918022,0.00962076,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.4448,0.0051086,0.143924,5,31,0,-73.5821,0.374384,0.338661,0.148258,5.80805,0.0101083,0.00967304,0.00925758,0.348488,0.0677178,0.242154,0.0741989,0,5.25156e+06,3.04725e+07,0,1.39668e+07,1.42549e+08,372151,1.7724e+07,3.26731e+08,0,622384,2.38135e+06,0,1.63722e+06,1.10162e+07,83027,2.05063e+06,2.4893e+07,0,372381,2.00976e+06,0,1.22062e+06,7.89177e+06,4.31818e+06,4.39749e+06,1.72955e+07,0,19994,67587,0,104830,298395,607546,553801,886005,0,0,0,0,0,0,0,0.520226,0.520226,0.520226,0.520226,0.520226,0.520226,0.520226,0.346214,0.346214,0.346214,0.346214,0.346214,0.346214,0.346214,0,0,0,0,0,0,0,0.524242,0.524242,0.524242,0.524242,0.524242,0.524242,0.524242,0.349892,0.349892,0.349892,0.349892,0.349892,0.349892,0,0,0,0,0,0,0,0.265921,0.265921,0.265921,0.265921,0.265921,0.265921,0.265921,0.364067,0.364067,0.364067,0.364067,0.364067,0.364067,0.364067,0,0,0,0,0,0,0,0.183936,0.183936,0.183936,0.183936,0.183936,0.183936,0.183936,0.292321,0.292321,0.292321,0.292321,0.292321,0.292321,5.80805,0.374384,0.148258,0.338661,0.0101083,0.00925758,0.00967304,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.5462,0.0683962,0.143924,4,15,0,-81.4412,0.401952,0.357805,0.154991,5.89586,0.0101762,0.00971561,0.00921748,0.357427,0.0645225,0.248468,0.0762526,0,7.54737e+06,5.54781e+07,0,1.99607e+07,2.5762e+08,372151,2.52495e+07,5.87157e+08,0,771941,3.37727e+06,0,2.01551e+06,1.54921e+07,83027,2.50951e+06,3.47668e+07,0,532382,3.62169e+06,0,1.54592e+06,1.40739e+07,4.31818e+06,4.7167e+06,2.92343e+07,0,25893.4,101561,0,116574,420180,607546,564132,1.10619e+06,0,0,0,0,0,0,0,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0,0,0,0,0,0,0,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.351804,0.351804,0.351804,0.351804,0.351804,0.351804,0,0,0,0,0,0,0,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0,0,0,0,0,0,0,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.320494,0.320494,0.320494,0.320494,0.320494,0.320494,5.89586,0.401952,0.154991,0.357805,0.0101762,0.00921748,0.00971561,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.5462,0.00168401,0.143924,4,15,0,-78.934,0.401952,0.357805,0.154991,5.89586,0.0101762,0.00971561,0.00921748,0.357427,0.0645225,0.248468,0.0762526,0,7.54737e+06,5.54781e+07,0,1.99607e+07,2.5762e+08,372151,2.52495e+07,5.87157e+08,0,771941,3.37727e+06,0,2.01551e+06,1.54921e+07,83027,2.50951e+06,3.47668e+07,0,532382,3.62169e+06,0,1.54592e+06,1.40739e+07,4.31818e+06,4.7167e+06,2.92343e+07,0,25893.4,101561,0,116574,420180,607546,564132,1.10619e+06,0,0,0,0,0,0,0,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0,0,0,0,0,0,0,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.351804,0.351804,0.351804,0.351804,0.351804,0.351804,0,0,0,0,0,0,0,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0,0,0,0,0,0,0,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.320494,0.320494,0.320494,0.320494,0.320494,0.320494,5.89586,0.401952,0.154991,0.357805,0.0101762,0.00921748,0.00971561,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.5462,3.2713e-05,0.143924,5,31,0,-80.0978,0.401952,0.357805,0.154991,5.89586,0.0101762,0.00971561,0.00921748,0.357427,0.0645225,0.248468,0.0762526,0,7.54737e+06,5.54781e+07,0,1.99607e+07,2.5762e+08,372151,2.52495e+07,5.87157e+08,0,771941,3.37727e+06,0,2.01551e+06,1.54921e+07,83027,2.50951e+06,3.47668e+07,0,532382,3.62169e+06,0,1.54592e+06,1.40739e+07,4.31818e+06,4.7167e+06,2.92343e+07,0,25893.4,101561,0,116574,420180,607546,564132,1.10619e+06,0,0,0,0,0,0,0,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0,0,0,0,0,0,0,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.351804,0.351804,0.351804,0.351804,0.351804,0.351804,0,0,0,0,0,0,0,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0,0,0,0,0,0,0,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.320494,0.320494,0.320494,0.320494,0.320494,0.320494,5.89586,0.401952,0.154991,0.357805,0.0101762,0.00921748,0.00971561,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.5462,0.000684566,0.143924,4,15,0,-76.7494,0.401952,0.357805,0.154991,5.89586,0.0101762,0.00971561,0.00921748,0.357427,0.0645225,0.248468,0.0762526,0,7.54737e+06,5.54781e+07,0,1.99607e+07,2.5762e+08,372151,2.52495e+07,5.87157e+08,0,771941,3.37727e+06,0,2.01551e+06,1.54921e+07,83027,2.50951e+06,3.47668e+07,0,532382,3.62169e+06,0,1.54592e+06,1.40739e+07,4.31818e+06,4.7167e+06,2.92343e+07,0,25893.4,101561,0,116574,420180,607546,564132,1.10619e+06,0,0,0,0,0,0,0,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.521405,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0.347788,0,0,0,0,0,0,0,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.526236,0.351804,0.351804,0.351804,0.351804,0.351804,0.351804,0,0,0,0,0,0,0,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.305857,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0.377065,0,0,0,0,0,0,0,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.201625,0.320494,0.320494,0.320494,0.320494,0.320494,0.320494,5.89586,0.401952,0.154991,0.357805,0.0101762,0.00921748,0.00971561,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.7622,0.496492,0.143924,3,11,0,-80.6281,0.277128,0.240802,0.117983,5.53503,0.0132121,0.0125534,0.00732024,0.361246,0.0659658,0.323778,0.0790341,0,621141,887689,0,1.71101e+06,4.24176e+06,372151,2.26581e+06,9.82413e+06,0,71761,72037.5,0,197627,342451,83027,263647,782767,0,578203,1.18845e+06,0,1.73096e+06,4.33231e+06,4.31818e+06,4.95615e+06,9.75242e+06,0,48906.3,83525.6,0,177632,329801,607546,634998,895676,0,0,0,0,0,0,0,0.507214,0.507214,0.507214,0.507214,0.507214,0.507214,0.507214,0.343025,0.343025,0.343025,0.343025,0.343025,0.343025,0.343025,0,0,0,0,0,0,0,0.505385,0.505385,0.505385,0.505385,0.505385,0.505385,0.505385,0.346199,0.346199,0.346199,0.346199,0.346199,0.346199,0,0,0,0,0,0,0,0.317834,0.317834,0.317834,0.317834,0.317834,0.317834,0.317834,0.361468,0.361468,0.361468,0.361468,0.361468,0.361468,0.361468,0,0,0,0,0,0,0,0.262947,0.262947,0.262947,0.262947,0.262947,0.262947,0.262947,0.315757,0.315757,0.315757,0.315757,0.315757,0.315757,5.53503,0.277128,0.117983,0.240802,0.0132121,0.00732024,0.0125534,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.7244,0.99766,0.143924,5,31,0,-81.1388,0.134098,0.111192,0.00162071,5.2051,0.0197773,0.0172228,0.0134472,0.37636,0.0575043,0.290495,0.0659341,0,338301,404490,0,961318,1.85538e+06,372151,1.35882e+06,3.99917e+06,0,46679.7,47738.3,0,137719,219365,83027,205346,470760,0,419201,758178,0,1.66021e+06,3.11456e+06,4.31818e+06,4.57383e+06,7.17491e+06,0,30719.2,49378.3,0,161687,241151,607546,570128,693872,0,0,0,0,0,0,0,0.488865,0.488865,0.488865,0.488865,0.488865,0.488865,0.488865,0.361057,0.361057,0.361057,0.361057,0.361057,0.361057,0.361057,0,0,0,0,0,0,0,0.473127,0.473127,0.473127,0.473127,0.473127,0.473127,0.473127,0.361996,0.361996,0.361996,0.361996,0.361996,0.361996,0,0,0,0,0,0,0,0.312541,0.312541,0.312541,0.312541,0.312541,0.312541,0.312541,0.350549,0.350549,0.350549,0.350549,0.350549,0.350549,0.350549,0,0,0,0,0,0,0,0.252325,0.252325,0.252325,0.252325,0.252325,0.252325,0.252325,0.295133,0.295133,0.295133,0.295133,0.295133,0.295133,5.2051,0.134098,0.00162071,0.111192,0.0197773,0.0134472,0.0172228,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.0646,0.727636,0.143924,5,31,0,-78.0794,0.179389,0.169459,0.00936939,5.12929,0.0113993,0.00853999,0.00192475,0.487491,0.0600334,0.359738,0.0720389,0,390516,439055,0,1.13833e+06,2.1512e+06,372151,1.62122e+06,5.00039e+06,0,72744.1,75529.6,0,213343,369973,83027,307318,856508,0,593249,1.18663e+06,0,1.90029e+06,4.4674e+06,4.31818e+06,5.81418e+06,1.07295e+07,0,49521.9,95790.4,0,176329,377967,607546,731810,1.1118e+06,0,0,0,0,0,0,0,0.485338,0.485338,0.485338,0.485338,0.485338,0.485338,0.485338,0.341243,0.341243,0.341243,0.341243,0.341243,0.341243,0.341243,0,0,0,0,0,0,0,0.482111,0.482111,0.482111,0.482111,0.482111,0.482111,0.482111,0.342165,0.342165,0.342165,0.342165,0.342165,0.342165,0,0,0,0,0,0,0,0.300147,0.300147,0.300147,0.300147,0.300147,0.300147,0.300147,0.345105,0.345105,0.345105,0.345105,0.345105,0.345105,0.345105,0,0,0,0,0,0,0,0.235836,0.235836,0.235836,0.235836,0.235836,0.235836,0.235836,0.298796,0.298796,0.298796,0.298796,0.298796,0.298796,5.12929,0.179389,0.00936939,0.169459,0.0113993,0.00192475,0.00853999,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
