# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499993 (Default)
# output
#   file = save_csv/multiplex_model_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
70.6992,0.974604,0.451939,3,7,0,-65.5187,0.607846,0.498728,0.37578,3.61521,0.402389,0.394615,0.0696924,0.401655,0.124138,0.248227,0.147545,0,267.226,161.131,0,6027.6,5767.65,372151,17507.9,17874,0,25.6103,15.612,0,693.119,668.725,83027,2012.56,2046.95,0,1.43355e+08,2.90834e+09,0,6.03686e+08,2.19488e+10,4.31818e+06,1.22045e+09,8.17608e+10,0,1.71628e+07,3.1623e+08,0,7.198e+07,2.3812e+09,607546,1.44732e+08,8.84688e+09,0,0,0,0,0,0,0,0.264458,0.264458,0.264458,0.264458,0.264458,0.264458,0.264458,0.24908,0.24908,0.24908,0.24908,0.24908,0.24908,0.24908,0,0,0,0,0,0,0,0.263147,0.263147,0.263147,0.263147,0.263147,0.263147,0.263147,0.250555,0.250555,0.250555,0.250555,0.250555,0.250555,0,0,0,0,0,0,0,0.379692,0.379692,0.379692,0.379692,0.379692,0.379692,0.379692,0.233142,0.233142,0.233142,0.233142,0.233142,0.233142,0.233142,0,0,0,0,0,0,0,0.381156,0.381156,0.381156,0.381156,0.381156,0.381156,0.381156,0.233659,0.233659,0.233659,0.233659,0.233659,0.233659,3.61521,0.607846,0.37578,0.498728,0.402389,0.0696924,0.394615,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
69.4862,0.812567,0.451939,3,7,0,-58.4129,0.346572,0.208858,0.0308233,3.959,1.48864,0.390077,0.230999,0.587804,0.135571,0.261473,0.121049,0,17.8789,11.4301,0,2117.16,2101.82,372151,6095.39,6117.18,0,1.35196,0.867861,0,264.085,262.934,83027,760.017,761.652,0,2.16688e+15,3.23172e+21,0,9.48423e+15,2.39361e+22,4.31818e+06,2.06019e+16,8.83947e+22,0,918481,2.3599e+06,0,3.51893e+06,1.6213e+07,607546,6.44612e+06,5.48892e+07,0,0,0,0,0,0,0,0.259408,0.259408,0.259408,0.259408,0.259408,0.259408,0.259408,0.256761,0.256761,0.256761,0.256761,0.256761,0.256761,0.256761,0,0,0,0,0,0,0,0.258848,0.258848,0.258848,0.258848,0.258848,0.258848,0.258848,0.257254,0.257254,0.257254,0.257254,0.257254,0.257254,0,0,0,0,0,0,0,0.361241,0.361241,0.361241,0.361241,0.361241,0.361241,0.361241,0.235092,0.235092,0.235092,0.235092,0.235092,0.235092,0.235092,0,0,0,0,0,0,0,0.407718,0.407718,0.407718,0.407718,0.407718,0.407718,0.407718,0.252823,0.252823,0.252823,0.252823,0.252823,0.252823,3.959,0.346572,0.0308233,0.208858,1.48864,0.230999,0.390077,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
65.4805,0.695075,0.451939,3,15,0,-57.3143,0.0928921,0.0675005,0.0626263,4.03948,1.54008,0.913791,0.545795,0.55824,0.103554,0.285253,0.19006,0,0.739876,0.476695,0,252.319,251.694,372151,725.797,726.685,0,0.0193058,0.0124505,0,9.04802,9.03173,83027,26.0248,26.0479,0,1.91479e+13,1.21635e+18,0,8.2253e+13,8.83662e+18,4.31818e+06,1.75387e+14,3.20104e+19,0,3.41994e+07,1.16259e+09,0,1.42923e+08,8.31211e+09,607546,2.94634e+08,2.95684e+10,0,0,0,0,0,0,0,0.258525,0.258525,0.258525,0.258525,0.258525,0.258525,0.258525,0.257618,0.257618,0.257618,0.257618,0.257618,0.257618,0.257618,0,0,0,0,0,0,0,0.258387,0.258387,0.258387,0.258387,0.258387,0.258387,0.258387,0.257727,0.257727,0.257727,0.257727,0.257727,0.257727,0,0,0,0,0,0,0,0.366349,0.366349,0.366349,0.366349,0.366349,0.366349,0.366349,0.238996,0.238996,0.238996,0.238996,0.238996,0.238996,0.238996,0,0,0,0,0,0,0,0.375453,0.375453,0.375453,0.375453,0.375453,0.375453,0.375453,0.242673,0.242673,0.242673,0.242673,0.242673,0.242673,4.03948,0.0928921,0.0626263,0.0675005,1.54008,0.545795,0.913791,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
65.5575,0.992537,0.451939,3,7,0,-58.0124,0.0441988,0.0208765,0.00295009,4.21517,0.558875,0.457817,0.155375,0.465832,0.103015,0.212895,0.129092,0,3.06541,1.97485,0,852.814,850.227,372151,2451.98,2455.66,0,0.140166,0.0905072,0,82.3075,82.1896,83027,236.672,236.84,0,5.62304e+08,2.85808e+10,0,2.14789e+09,1.90678e+11,4.31818e+06,3.99295e+09,6.30188e+11,0,1.31911e+07,1.9551e+08,0,4.89283e+07,1.28319e+09,607546,8.75058e+07,4.16028e+09,0,0,0,0,0,0,0,0.258741,0.258741,0.258741,0.258741,0.258741,0.258741,0.258741,0.257629,0.257629,0.257629,0.257629,0.257629,0.257629,0.257629,0,0,0,0,0,0,0,0.258359,0.258359,0.258359,0.258359,0.258359,0.258359,0.258359,0.257834,0.257834,0.257834,0.257834,0.257834,0.257834,0,0,0,0,0,0,0,0.404317,0.404317,0.404317,0.404317,0.404317,0.404317,0.404317,0.258119,0.258119,0.258119,0.258119,0.258119,0.258119,0.258119,0,0,0,0,0,0,0,0.415166,0.415166,0.415166,0.415166,0.415166,0.415166,0.415166,0.262228,0.262228,0.262228,0.262228,0.262228,0.262228,4.21517,0.0441988,0.00295009,0.0208765,0.558875,0.155375,0.457817,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
64.7932,0.773398,0.451939,3,7,0,-57.004,0.0392668,0.00662244,0.00363859,3.52104,0.717859,0.523928,0.381323,0.406139,0.127381,0.341486,0.129638,0,2.91631,1.8565,0,882.327,879.8,372151,2541.51,2545.09,0,0.00917956,0.00586359,0,16.3763,16.3684,83027,47.1062,47.1174,0,1.2148e+08,2.72665e+09,0,5.7041e+08,2.21111e+10,4.31818e+06,1.31679e+09,8.91304e+10,0,529912,1.12821e+06,0,2.39555e+06,8.96279e+06,607546,5.27226e+06,3.52927e+07,0,0,0,0,0,0,0,0.258333,0.258333,0.258333,0.258333,0.258333,0.258333,0.258333,0.257287,0.257287,0.257287,0.257287,0.257287,0.257287,0.257287,0,0,0,0,0,0,0,0.258072,0.258072,0.258072,0.258072,0.258072,0.258072,0.258072,0.257896,0.257896,0.257896,0.257896,0.257896,0.257896,0,0,0,0,0,0,0,0.34445,0.34445,0.34445,0.34445,0.34445,0.34445,0.34445,0.217936,0.217936,0.217936,0.217936,0.217936,0.217936,0.217936,0,0,0,0,0,0,0,0.356863,0.356863,0.356863,0.356863,0.356863,0.356863,0.356863,0.222348,0.222348,0.222348,0.222348,0.222348,0.222348,3.52104,0.0392668,0.00363859,0.00662244,0.717859,0.381323,0.523928,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
65.0933,0.81594,0.451939,3,15,0,-57.9991,0.0894922,0.085143,0.0342741,4.54842,0.819956,0.808549,0.162809,0.449954,0.0858159,0.264499,0.153239,0,3.29705,2.13548,0,700.188,697.44,372151,2011.16,2015.07,0,0.644559,0.417589,0,143.828,143.291,83027,413.144,413.908,0,5.66459e+10,6.29502e+13,0,2.087e+11,3.97933e+14,4.31818e+06,3.78054e+11,1.25002e+15,0,6.49142e+09,6.2866e+12,0,2.38896e+10,3.97146e+13,607546,4.32137e+10,1.24662e+14,0,0,0,0,0,0,0,0.259144,0.259144,0.259144,0.259144,0.259144,0.259144,0.259144,0.257704,0.257704,0.257704,0.257704,0.257704,0.257704,0.257704,0,0,0,0,0,0,0,0.259089,0.259089,0.259089,0.259089,0.259089,0.259089,0.259089,0.257719,0.257719,0.257719,0.257719,0.257719,0.257719,0,0,0,0,0,0,0,0.412413,0.412413,0.412413,0.412413,0.412413,0.412413,0.412413,0.26938,0.26938,0.26938,0.26938,0.26938,0.26938,0.26938,0,0,0,0,0,0,0,0.412815,0.412815,0.412815,0.412815,0.412815,0.412815,0.412815,0.269544,0.269544,0.269544,0.269544,0.269544,0.269544,4.54842,0.0894922,0.0342741,0.085143,0.819956,0.162809,0.808549,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.9682,0.906264,0.451939,3,7,0,-63.0482,0.465642,0.39333,0.174398,3.82572,1.16777,0.471833,0.288193,0.422745,0.142041,0.221505,0.133124,0,43.0245,27.1928,0,2802.87,2765.02,372151,8085.89,8139.57,0,6.08269,3.85589,0,467.057,461.739,83027,1346.93,1354.48,0,2.33436e+12,3.68049e+16,0,1.04542e+13,2.80246e+17,4.31818e+06,2.31844e+13,1.06316e+18,0,1.29985e+06,4.5546e+06,0,5.33017e+06,3.30166e+07,607546,1.05755e+07,1.18388e+08,0,0,0,0,0,0,0,0.260332,0.260332,0.260332,0.260332,0.260332,0.260332,0.260332,0.255422,0.255422,0.255422,0.255422,0.255422,0.255422,0.255422,0,0,0,0,0,0,0,0.259957,0.259957,0.259957,0.259957,0.259957,0.259957,0.259957,0.255811,0.255811,0.255811,0.255811,0.255811,0.255811,0,0,0,0,0,0,0,0.355504,0.355504,0.355504,0.355504,0.355504,0.355504,0.355504,0.229712,0.229712,0.229712,0.229712,0.229712,0.229712,0.229712,0,0,0,0,0,0,0,0.385342,0.385342,0.385342,0.385342,0.385342,0.385342,0.385342,0.240903,0.240903,0.240903,0.240903,0.240903,0.240903,3.82572,0.465642,0.174398,0.39333,1.16777,0.288193,0.471833,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.1167,0.997842,0.451939,3,7,0,-70.4256,0.699887,0.235438,0.177032,3.25293,1.4526,0.918472,0.312036,0.433982,0.117286,0.210721,0.103121,0,60.3349,37.7546,0,3899.55,3844.36,372151,11347.7,11425.5,0,0.503655,0.319366,0,94.5277,94.0854,83027,273.01,273.637,0,1.95703e+14,6.94375e+19,0,1.04099e+15,6.25493e+20,4.31818e+06,2.7504e+15,2.81037e+21,0,1.79935e+09,1.03238e+12,0,9.3318e+09,9.16573e+12,607546,2.3922e+10,4.05226e+13,0,0,0,0,0,0,0,0.258688,0.258688,0.258688,0.258688,0.258688,0.258688,0.258688,0.253607,0.253607,0.253607,0.253607,0.253607,0.253607,0.253607,0,0,0,0,0,0,0,0.258208,0.258208,0.258208,0.258208,0.258208,0.258208,0.258208,0.256506,0.256506,0.256506,0.256506,0.256506,0.256506,0,0,0,0,0,0,0,0.310173,0.310173,0.310173,0.310173,0.310173,0.310173,0.310173,0.198251,0.198251,0.198251,0.198251,0.198251,0.198251,0.198251,0,0,0,0,0,0,0,0.317551,0.317551,0.317551,0.317551,0.317551,0.317551,0.317551,0.201064,0.201064,0.201064,0.201064,0.201064,0.201064,3.25293,0.699887,0.177032,0.235438,1.4526,0.312036,0.918472,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.0197,0.921627,0.451939,3,7,0,-69.7635,0.615181,0.121056,0.0844722,3.34687,1.2097,0.532633,0.149647,0.45041,0.116024,0.206363,0.110919,0,64.7352,40.592,0,4281.18,4222.45,372151,12435.2,12518.1,0,0.194843,0.124089,0,63.752,63.583,83027,183.732,183.972,0,4.90323e+13,6.6098e+18,0,2.51362e+14,5.75861e+19,4.31818e+06,6.38937e+14,2.50088e+20,0,3.67773e+07,1.39082e+09,0,1.7521e+08,1.16376e+10,607546,4.06982e+08,4.82933e+10,0,0,0,0,0,0,0,0.258976,0.258976,0.258976,0.258976,0.258976,0.258976,0.258976,0.254038,0.254038,0.254038,0.254038,0.254038,0.254038,0.254038,0,0,0,0,0,0,0,0.258185,0.258185,0.258185,0.258185,0.258185,0.258185,0.258185,0.257217,0.257217,0.257217,0.257217,0.257217,0.257217,0,0,0,0,0,0,0,0.319796,0.319796,0.319796,0.319796,0.319796,0.319796,0.319796,0.204261,0.204261,0.204261,0.204261,0.204261,0.204261,0.204261,0,0,0,0,0,0,0,0.342484,0.342484,0.342484,0.342484,0.342484,0.342484,0.342484,0.212461,0.212461,0.212461,0.212461,0.212461,0.212461,3.34687,0.615181,0.0844722,0.121056,1.2097,0.149647,0.532633,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.739,0.972762,0.451939,3,7,0,-68.6332,0.564468,0.524462,0.471868,3.47752,0.985776,0.699828,0.28479,0.463117,0.126272,0.240963,0.157184,0,22.3301,13.9261,0,1091.77,1071.32,372151,3171.5,3200.35,0,2.62587,1.64071,0,137.764,135.37,83027,399.966,403.345,0,8.06319e+10,1.45849e+14,0,3.93171e+11,1.21465e+15,4.31818e+06,9.48051e+11,5.03784e+15,0,6.70247e+07,3.84381e+09,0,3.1782e+08,3.15163e+10,607546,7.40594e+08,1.28437e+11,0,0,0,0,0,0,0,0.259964,0.259964,0.259964,0.259964,0.259964,0.259964,0.259964,0.253231,0.253231,0.253231,0.253231,0.253231,0.253231,0.253231,0,0,0,0,0,0,0,0.25981,0.25981,0.25981,0.25981,0.25981,0.25981,0.25981,0.253557,0.253557,0.253557,0.253557,0.253557,0.253557,0,0,0,0,0,0,0,0.333229,0.333229,0.333229,0.333229,0.333229,0.333229,0.333229,0.212633,0.212633,0.212633,0.212633,0.212633,0.212633,0.212633,0,0,0,0,0,0,0,0.341951,0.341951,0.341951,0.341951,0.341951,0.341951,0.341951,0.215877,0.215877,0.215877,0.215877,0.215877,0.215877,3.47752,0.564468,0.471868,0.524462,0.985776,0.28479,0.699828,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.7659,0.897969,0.451939,3,7,0,-66.9005,1.05862,0.101101,0.0139143,3.45199,0.76213,0.676672,0.0759869,0.393007,0.131401,0.255571,0.108661,0,559.171,339.141,0,14179.9,13632.9,372151,41470,42237,0,0.962427,0.612785,0,236.525,235.69,83027,681.813,682.998,0,7.10813e+10,1.05974e+14,0,3.42306e+11,8.79259e+14,4.31818e+06,8.11686e+11,3.62814e+15,0,1.93045e+09,1.02339e+12,0,9.18913e+09,8.43696e+12,607546,2.14793e+10,3.45639e+13,0,0,0,0,0,0,0,0.262219,0.262219,0.262219,0.262219,0.262219,0.262219,0.262219,0.248572,0.248572,0.248572,0.248572,0.248572,0.248572,0.248572,0,0,0,0,0,0,0,0.258335,0.258335,0.258335,0.258335,0.258335,0.258335,0.258335,0.257046,0.257046,0.257046,0.257046,0.257046,0.257046,0,0,0,0,0,0,0,0.337439,0.337439,0.337439,0.337439,0.337439,0.337439,0.337439,0.21356,0.21356,0.21356,0.21356,0.21356,0.21356,0.21356,0,0,0,0,0,0,0,0.341103,0.341103,0.341103,0.341103,0.341103,0.341103,0.341103,0.21489,0.21489,0.21489,0.21489,0.21489,0.21489,3.45199,1.05862,0.0139143,0.101101,0.76213,0.0759869,0.676672,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.6392,0.967169,0.451939,3,15,0,-66.1687,0.536334,0.51803,0.418157,3.48457,1.02893,0.475948,0.383337,0.544168,0.1334,0.23273,0.121563,0,32.1507,20.0302,0,1519.27,1489.77,372151,4413.74,4455.36,0,5.85134,3.64888,0,285.847,280.49,83027,830.212,837.772,0,2.98249e+10,2.78118e+13,0,1.45534e+11,2.31514e+14,4.31818e+06,3.51369e+11,9.59945e+14,0,214849,248284,0,967026,1.97716e+06,607546,2.11037e+06,7.79445e+06,0,0,0,0,0,0,0,0.260081,0.260081,0.260081,0.260081,0.260081,0.260081,0.260081,0.253103,0.253103,0.253103,0.253103,0.253103,0.253103,0.253103,0,0,0,0,0,0,0,0.260002,0.260002,0.260002,0.260002,0.260002,0.260002,0.260002,0.253263,0.253263,0.253263,0.253263,0.253263,0.253263,0,0,0,0,0,0,0,0.332921,0.332921,0.332921,0.332921,0.332921,0.332921,0.332921,0.212689,0.212689,0.212689,0.212689,0.212689,0.212689,0.212689,0,0,0,0,0,0,0,0.358987,0.358987,0.358987,0.358987,0.358987,0.358987,0.358987,0.222102,0.222102,0.222102,0.222102,0.222102,0.222102,3.48457,0.536334,0.418157,0.51803,1.02893,0.383337,0.475948,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.4003,0.86799,0.451939,3,15,0,-65.091,1.06763,0.289076,0.260605,3.67287,0.805286,0.62284,0.268442,0.465138,0.123339,0.178414,0.134168,0,710.709,425.717,0,14024.2,13326.6,372151,40655.4,41638,0,1.44246,0.908979,0,97.638,96.3573,83027,282.148,283.962,0,5.28607e+09,1.33189e+12,0,2.4049e+10,1.04145e+13,4.31818e+06,5.38976e+10,4.0503e+13,0,2.51586e+07,6.97135e+08,0,1.11588e+08,5.37522e+09,607546,2.42281e+08,2.05738e+10,0,0,0,0,0,0,0,0.26602,0.26602,0.26602,0.26602,0.26602,0.26602,0.26602,0.248281,0.248281,0.248281,0.248281,0.248281,0.248281,0.248281,0,0,0,0,0,0,0,0.259898,0.259898,0.259898,0.259898,0.259898,0.259898,0.259898,0.255139,0.255139,0.255139,0.255139,0.255139,0.255139,0,0,0,0,0,0,0,0.352447,0.352447,0.352447,0.352447,0.352447,0.352447,0.352447,0.224813,0.224813,0.224813,0.224813,0.224813,0.224813,0.224813,0,0,0,0,0,0,0,0.360783,0.360783,0.360783,0.360783,0.360783,0.360783,0.360783,0.227889,0.227889,0.227889,0.227889,0.227889,0.227889,3.67287,1.06763,0.260605,0.289076,0.805286,0.268442,0.62284,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.9818,0.96587,0.451939,3,7,0,-68.6057,0.667452,0.305238,0.252939,3.80797,0.677726,0.428223,0.270821,0.484259,0.0935846,0.212682,0.126164,0,396.861,240.803,0,9117.76,8742.03,372151,26302.4,26834.2,0,4.95228,3.10093,0,238.02,233.588,83027,687.02,693.303,0,5.31416e+08,2.80223e+10,0,2.2955e+09,2.09475e+11,4.31818e+06,4.86331e+09,7.77726e+11,0,831973,2.10018e+06,0,3.36959e+06,1.51526e+07,607546,6.5688e+06,5.39942e+07,0,0,0,0,0,0,0,0.265645,0.265645,0.265645,0.265645,0.265645,0.265645,0.265645,0.250798,0.250798,0.250798,0.250798,0.250798,0.250798,0.250798,0,0,0,0,0,0,0,0.261263,0.261263,0.261263,0.261263,0.261263,0.261263,0.261263,0.254507,0.254507,0.254507,0.254507,0.254507,0.254507,0,0,0,0,0,0,0,0.367598,0.367598,0.367598,0.367598,0.367598,0.367598,0.367598,0.233936,0.233936,0.233936,0.233936,0.233936,0.233936,0.233936,0,0,0,0,0,0,0,0.390104,0.390104,0.390104,0.390104,0.390104,0.390104,0.390104,0.242154,0.242154,0.242154,0.242154,0.242154,0.242154,3.80797,0.667452,0.252939,0.305238,0.677726,0.270821,0.428223,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.3586,0.788462,0.451939,3,7,0,-69.3376,0.804042,0.706117,0.0686142,3.77285,1.00949,0.982202,0.210401,0.424904,0.136052,0.254866,0.107112,0,232.215,144.089,0,8179.61,7967.46,372151,23648.7,23949,0,39.2857,24.4858,0,1565.53,1529.95,83027,4525.16,4575.54,0,5.71582e+11,3.40352e+15,0,2.57372e+12,2.6151e+16,4.31818e+06,5.72891e+12,1.0005e+17,0,4.87385e+10,2.08923e+14,0,2.19075e+11,1.60365e+15,607546,4.86597e+11,6.12838e+15,0,0,0,0,0,0,0,0.262373,0.262373,0.262373,0.262373,0.262373,0.262373,0.262373,0.253007,0.253007,0.253007,0.253007,0.253007,0.253007,0.253007,0,0,0,0,0,0,0,0.261799,0.261799,0.261799,0.261799,0.261799,0.261799,0.261799,0.25358,0.25358,0.25358,0.25358,0.25358,0.25358,0,0,0,0,0,0,0,0.354432,0.354432,0.354432,0.354432,0.354432,0.354432,0.354432,0.228036,0.228036,0.228036,0.228036,0.228036,0.228036,0.228036,0,0,0,0,0,0,0,0.354997,0.354997,0.354997,0.354997,0.354997,0.354997,0.354997,0.228256,0.228256,0.228256,0.228256,0.228256,0.228256,3.77285,0.804042,0.0686142,0.706117,1.00949,0.210401,0.982202,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.9026,0.944111,0.451939,3,7,0,-66.7164,0.741262,0.244925,0.232477,3.87176,0.764201,0.501515,0.344842,0.441386,0.0943701,0.233371,0.191766,0,526.237,317.946,0,11075.1,10576.2,372151,31854.6,32561.8,0,0.909226,0.573128,0,54.6062,53.8044,83027,157.415,158.553,0,6.80463e+08,4.21251e+10,0,2.92464e+09,3.11705e+11,4.31818e+06,6.18202e+09,1.14649e+12,0,797748,2.03911e+06,0,3.26316e+06,1.46835e+07,607546,6.47552e+06,5.23419e+07,0,0,0,0,0,0,0,0.266968,0.266968,0.266968,0.266968,0.266968,0.266968,0.266968,0.250694,0.250694,0.250694,0.250694,0.250694,0.250694,0.250694,0,0,0,0,0,0,0,0.26072,0.26072,0.26072,0.26072,0.26072,0.26072,0.26072,0.255377,0.255377,0.255377,0.255377,0.255377,0.255377,0,0,0,0,0,0,0,0.368352,0.368352,0.368352,0.368352,0.368352,0.368352,0.368352,0.235837,0.235837,0.235837,0.235837,0.235837,0.235837,0.235837,0,0,0,0,0,0,0,0.385416,0.385416,0.385416,0.385416,0.385416,0.385416,0.385416,0.24213,0.24213,0.24213,0.24213,0.24213,0.24213,3.87176,0.741262,0.232477,0.244925,0.764201,0.344842,0.501515,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
70.0111,0.889785,0.451939,3,7,0,-62.8221,1.43457,0.648801,0.493971,3.55321,0.565951,0.490153,0.0423266,0.563195,0.0952452,0.204071,0.111303,0,1084.99,634.878,0,17142.9,16017.2,372151,49938.3,51514.1,0,16.959,10.4341,0,551.196,535.246,83027,1602.96,1625.44,0,4.33496e+09,9.0193e+11,0,1.9634e+10,7.14176e+12,4.31818e+06,4.34165e+10,2.80522e+13,0,1.40628e+08,1.15976e+10,0,6.23682e+08,9.08012e+10,607546,1.34253e+09,3.52061e+11,0,0,0,0,0,0,0,0.267404,0.267404,0.267404,0.267404,0.267404,0.267404,0.267404,0.244287,0.244287,0.244287,0.244287,0.244287,0.244287,0.244287,0,0,0,0,0,0,0,0.261688,0.261688,0.261688,0.261688,0.261688,0.261688,0.261688,0.251336,0.251336,0.251336,0.251336,0.251336,0.251336,0,0,0,0,0,0,0,0.355699,0.355699,0.355699,0.355699,0.355699,0.355699,0.355699,0.222842,0.222842,0.222842,0.222842,0.222842,0.222842,0.222842,0,0,0,0,0,0,0,0.362775,0.362775,0.362775,0.362775,0.362775,0.362775,0.362775,0.22532,0.22532,0.22532,0.22532,0.22532,0.22532,3.55321,1.43457,0.493971,0.648801,0.565951,0.0423266,0.490153,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
